Feature,Value,Precision,Recall,F-beta
workclass,State-gov,0.7980769230769231,0.7053824362606232,0.7488721804511278
workclass,Self-emp-not-inc,0.7622641509433963,0.5580110497237569,0.6443381180223285
workclass,Private,0.8193916349809885,0.5210558130163208,0.63702426407193
workclass,Federal-gov,0.8401826484018264,0.49595687331536387,0.6237288135593221
workclass,Local-gov,0.7700205338809035,0.6077795786061588,0.6793478260869564
workclass,?,0.7787610619469026,0.4607329842931937,0.5789473684210527
workclass,Self-emp-inc,0.8582230623818525,0.729903536977492,0.788879235447437
workclass,Without-pay,1.0,1.0,1.0
workclass,Never-worked,1.0,1.0,1.0
education,Bachelors,0.7392483533514141,0.8590724898694282,0.7946688879633486
education,HS-grad,0.9796511627906976,0.20119402985074628,0.3338286280336801
education,11th,1.0,0.3,0.4615384615384615
education,Masters,0.8096618357487922,0.8738269030239834,0.8405215646940823
education,9th,1.0,0.1111111111111111,0.19999999999999998
education,Some-college,0.9525065963060686,0.2602739726027397,0.4088335220838052
education,Assoc-acdm,0.9393939393939394,0.35094339622641507,0.5109890109890111
education,Assoc-voc,0.9523809523809523,0.2770083102493075,0.4291845493562232
education,7th-8th,0.8333333333333334,0.125,0.21739130434782608
education,Doctorate,0.8571428571428571,0.8823529411764706,0.8695652173913043
education,Prof-school,0.8772727272727273,0.9125295508274232,0.8945538818076478
education,5th-6th,1.0,0.3125,0.47619047619047616
education,10th,1.0,0.12903225806451613,0.2285714285714286
education,1st-4th,1.0,0.16666666666666666,0.2857142857142857
education,Preschool,1.0,1.0,1.0
education,12th,1.0,0.21212121212121213,0.35
marital-status,Never-married,1.0,0.3258655804480652,0.4915514592933948
marital-status,Married-civ-spouse,0.7987585102122547,0.5960848774656307,0.6826972445661476
marital-status,Divorced,0.9927007299270073,0.2937365010799136,0.4533333333333333
marital-status,Married-spouse-absent,1.0,0.29411764705882354,0.45454545454545453
marital-status,Separated,1.0,0.3181818181818182,0.4827586206896552
marital-status,Married-AF-spouse,1.0,0.1,0.18181818181818182
marital-status,Widowed,1.0,0.27058823529411763,0.42592592592592593
occupation,Adm-clerical,0.7540322580645161,0.368836291913215,0.49536423841059607
occupation,Exec-managerial,0.8491249245624622,0.7149390243902439,0.7762758620689656
occupation,Handlers-cleaners,0.6363636363636364,0.2441860465116279,0.3529411764705882
occupation,Prof-specialty,0.8072222222222222,0.7816030123722432,0.794206067231484
occupation,Other-service,0.7297297297297297,0.19708029197080293,0.3103448275862069
occupation,Sales,0.7842261904761905,0.5361139369277721,0.636858006042296
occupation,Craft-repair,0.8095238095238095,0.2744886975242196,0.40996784565916405
occupation,Transport-moving,0.7959183673469388,0.24375,0.37320574162679426
occupation,Farming-fishing,0.7313432835820896,0.4260869565217391,0.5384615384615384
occupation,Machine-op-inspct,0.7638888888888888,0.22,0.3416149068322981
occupation,Tech-support,0.8206896551724138,0.4204946996466431,0.5560747663551402
occupation,?,0.7787610619469026,0.4607329842931937,0.5789473684210527
occupation,Protective-serv,0.8275862068965517,0.3412322274881517,0.48322147651006714
occupation,Armed-Forces,1.0,1.0,1.0
occupation,Priv-house-serv,1.0,1.0,1.0
relationship,Not-in-family,0.9962264150943396,0.308411214953271,0.47100802854594115
relationship,Husband,0.7943073159884367,0.6035822913146334,0.6859337493999039
relationship,Wife,0.83640081799591,0.548993288590604,0.6628849270664505
relationship,Own-child,1.0,0.31343283582089554,0.4772727272727273
relationship,Unmarried,1.0,0.30275229357798167,0.46478873239436624
relationship,Other-relative,1.0,0.21621621621621623,0.35555555555555557
race,White,0.8145928069450186,0.5537445552901503,0.6593057298201589
race,Black,0.8264840182648402,0.46770025839793283,0.5973597359735974
race,Asian-Pac-Islander,0.751004016064257,0.677536231884058,0.7123809523809523
race,Amer-Indian-Eskimo,0.9,0.5,0.6428571428571429
race,Other,0.65,0.52,0.5777777777777778
sex,Male,0.8041499047215752,0.5700990693485439,0.667193675889328
sex,Female,0.869983948635634,0.45971162001696353,0.6015538290788013
native-country,United-States,0.8179160576320735,0.546227862222842,0.6550167224080267
native-country,Cuba,0.8666666666666667,0.52,0.65
native-country,Jamaica,0.5,0.2,0.28571428571428575
native-country,India,0.6538461538461539,0.85,0.7391304347826088
native-country,?,0.7424242424242424,0.6712328767123288,0.7050359712230216
native-country,Mexico,0.75,0.36363636363636365,0.48979591836734687
native-country,South,0.5555555555555556,0.625,0.5882352941176471
native-country,Puerto-Rico,0.7,0.5833333333333334,0.6363636363636365
native-country,Honduras,1.0,1.0,1.0
native-country,England,0.76,0.6333333333333333,0.6909090909090909
native-country,Canada,0.7692307692307693,0.5128205128205128,0.6153846153846154
native-country,Germany,0.8,0.5454545454545454,0.6486486486486486
native-country,Iran,0.7142857142857143,0.8333333333333334,0.7692307692307692
native-country,Philippines,0.84,0.6885245901639344,0.7567567567567568
native-country,Italy,0.875,0.56,0.6829268292682927
native-country,Poland,0.7777777777777778,0.5833333333333334,0.6666666666666666
native-country,Columbia,0.5,0.5,0.5
native-country,Cambodia,1.0,0.2857142857142857,0.4444444444444445
native-country,Thailand,1.0,0.6666666666666666,0.8
native-country,Ecuador,0.5,0.5,0.5
native-country,Laos,1.0,0.5,0.6666666666666666
native-country,Taiwan,0.9,0.9,0.9
native-country,Haiti,0.6666666666666666,0.5,0.5714285714285715
native-country,Portugal,1.0,0.25,0.4
native-country,Dominican-Republic,0.5,0.5,0.5
native-country,El-Salvador,1.0,0.6666666666666666,0.8
native-country,France,0.8,0.6666666666666666,0.7272727272727272
native-country,Guatemala,1.0,0.3333333333333333,0.5
native-country,China,0.7391304347826086,0.85,0.7906976744186046
native-country,Japan,0.782608695652174,0.75,0.7659574468085107
native-country,Yugoslavia,0.8,0.6666666666666666,0.7272727272727272
native-country,Peru,1.0,0.5,0.6666666666666666
native-country,Outlying-US(Guam-USVI-etc),1.0,1.0,1.0
native-country,Scotland,1.0,0.6666666666666666,0.8
native-country,Trinadad&Tobago,1.0,0.5,0.6666666666666666
native-country,Greece,0.7142857142857143,0.625,0.6666666666666666
native-country,Nicaragua,0.0,0.0,1.0
native-country,Vietnam,0.6,0.6,0.6
native-country,Hong,0.8333333333333334,0.8333333333333334,0.8333333333333334
native-country,Ireland,1.0,0.6,0.7499999999999999
native-country,Hungary,1.0,0.3333333333333333,0.5
native-country,Holand-Netherlands,1.0,1.0,1.0
